file_path,publishable,flesch_kincaid_grade_level,gunning_fog_index,dale_chall,smog_index,table_count,table_citation_presence,table_density,no_of_columns_per_page_of_table,citation_relevance,title_abstract_consistency,presence_of_opposite_number_of_sections,reference_count,figures_to_text_ratio,equation_density,technical_jargon_score,novelty_score,interdisciplinary_impact_score
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/emnlp/2022.emnlp-main.225.pdf,1,9.5,7.19,6.8,11.5,28,True,0.9333333333333333,5.535714285714286,0.0,0,1,0,0.00015685454355327826,0.000627418174213113,0.004127215343529983,0.31757338012967795,0.18001941035707622
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/emnlp/2023.emnlp-main.607.pdf,1,11.0,8.75,7.49,13.1,22,True,0.5945945945945946,5.863636363636363,0.0,0,0,0,0.0007202216066481994,0.000554016620498615,0.0012138868657441126,0.36586783929304645,0.09192231086691335
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/emnlp/2023.emnlp-demo.29.pdf,1,12.4,10.63,8.71,14.1,7,True,0.875,3.5714285714285716,0.0,0,3,0,0.0010444955086693127,0.0,0.0024968789013732834,0.5304761693162738,0.21241368311866593
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/emnlp/2021.emnlp-main.544.pdf,1,9.5,7.35,7.56,12.1,8,True,0.5714285714285714,4.125,0.0,0.8885924220085144,0,0,0.0006726457399103139,0.0007847533632286995,0.0055248618784530384,0.5339220881517287,0.02442531958222389
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/emnlp/2023.emnlp-main.298.pdf,1,10.8,9.66,9.23,13.3,4,True,0.5714285714285714,5.75,0.0,0,1,0,0.0005913660555884093,0.0,0.006466337010270064,0.5138789958678759,0.08593643876781616
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/emnlp/2023.emnlp-tutorial.5.pdf,1,11.0,9.52,9.44,13.0,11,False,1.375,3.1818181818181817,0.0,0,2,0,0.00019638648860958367,0.0,0.003945291951604419,0.41850854250100944,0.15756758089953188
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/emnlp/2023.emnlp-main.501.pdf,1,11.5,8.52,7.91,13.3,16,True,1.1428571428571428,4.0,0.0,0,0,0,0.0007915567282321899,0.00013192612137203166,0.0046846846846846845,0.41571531225377184,0.0872111273119702
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/emnlp/2021.emnlp-main.522.pdf,1,10.7,8.99,7.71,12.9,18,True,1.125,7.333333333333333,0.0,0.7301919758319855,3,0,0.0002787585950566809,9.291953168556031e-05,0.010393873085339168,0.441583165485565,0.034891360389128594
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/emnlp/2023.emnlp-tutorial.4.pdf,1,11.0,9.32,9.77,12.6,6,False,0.8571428571428571,1.6666666666666667,0.0,0,2,0,0.0,0.0,0.003894297635605007,0.4911214768886566,0.013914594240486623
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/emnlp/2023.emnlp-tutorial.6.pdf,1,11.3,9.31,8.53,13.4,5,False,0.7142857142857143,2.8,0.0,0,3,0,0.0,0.0,0.003727549983056591,0.45922673783804246,0.04572666179592951
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/emnlp/2023.emnlp-main.258.pdf,1,10.5,8.17,7.55,12.5,48,True,1.3333333333333333,5.833333333333333,0.0,0,0,0,0.00016162922256343946,0.00048488766769031843,0.0011396823135550965,0.4352103759602803,0.059836618121949015
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/emnlp/2023.emnlp-main.264.pdf,1,12.0,10.39,8.34,13.8,17,True,1.0625,3.0,0.0,0,2,0,0.0012050612572805785,0.002008435428800964,0.003119240039699419,0.408764626947018,0.14551764817485913
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/emnlp/2023.emnlp-main.728.pdf,1,10.5,8.57,7.7,12.9,12,True,0.7058823529411765,4.916666666666667,0.0,0,3,0,0.0002901353965183752,0.0019342359767891683,0.0010903639089546136,0.4765018477672484,0.0951285763362592
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/emnlp/2022.emnlp-main.256.pdf,1,9.6,8.19,8.63,12.4,12,True,1.0,4.416666666666667,0.0,0,2,0,0.005131494547787043,0.0024053880692751764,0.005144694533762058,0.5225263146103406,0.2297020560240297
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/emnlp/2023.emnlp-tutorial.3.pdf,1,11.5,10.15,9.03,13.2,2,False,0.3333333333333333,2.0,0.0,0,3,0,0.0,0.0,0.0016909029421711193,0.5281679993326014,0.0689012694655416
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/emnlp/2021.emnlp-main.243.pdf,1,10.3,8.56,7.86,12.3,14,True,0.9333333333333333,5.357142857142857,0.0,0.735630452632904,1,0,0.00020395676116663266,0.0,0.004496011602610588,0.493696257494446,0.08665761747008473
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/emnlp/2022.emnlp-main.131.pdf,1,10.1,8.24,7.94,13.1,22,True,1.375,4.454545454545454,0.0,0,2,0,0.0031583103039873666,0.0006908803789972364,0.002977034306776297,0.40799779841240413,0.06140300940819232
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/emnlp/2023.arabicnlp-1.5.pdf,1,10.3,8.54,7.99,12.7,11,True,1.0,5.0,0.0,0,3,0,0.00014285714285714287,0.0,0.003918495297805642,0.5571437112958926,0.027543571859938783
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/emnlp/2023.emnlp-industry.1.pdf,1,11.4,9.08,8.7,13.0,12,True,1.0909090909090908,4.666666666666667,0.0,0,2,0,0.019541659264523007,0.0,0.005065123010130246,0.43484209860065826,0.06615399565103917
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/emnlp/2023.emnlp-main.315.pdf,1,11.0,8.7,7.35,13.0,33,True,1.9411764705882353,5.151515151515151,0.0,0,1,0,0.0003758691975192633,0.0,0.002304706453178069,0.43752903448907954,0.003523679323697822
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/emnlp/2021.emnlp-main.685.pdf,1,10.7,8.7,7.81,12.7,14,True,1.0769230769230769,5.642857142857143,0.0,0.805964857339859,2,0,0.00011352026336701102,0.001248722897037121,0.0027846534653465345,0.5207272784865421,0.10708903274339504
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/emnlp/D19-1259.pdf,1,10.0,8.5,8.03,12.3,3,True,0.2727272727272727,5.0,0.0,0.8220805525779724,2,0,0.0001585037248375337,0.0007925186241876684,0.0039045553145336228,0.3118617015414768,0.2598231558409577
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/emnlp/2023.emnlp-main.116.pdf,1,8.5,7.72,7.88,12.1,110,True,9.166666666666666,2.6454545454545455,0.0,0,2,0,0.00012027904738994468,0.0024055809477988932,0.009301566579634464,0.45245949956622444,0.1266436081412619
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/emnlp/2022.emnlp-main.130.pdf,1,10.1,8.35,7.5,12.9,29,True,1.16,2.9655172413793105,0.0,0,2,0,7.104795737122558e-05,0.000852575488454707,0.0030133000831255195,0.4264343141454511,0.3232506177200835
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/emnlp/2023.emnlp-main.67.pdf,1,8.4,7.19,7.28,10.6,11,True,0.6111111111111112,5.181818181818182,0.0,0,3,0,0.0007882291119285339,0.002977754422841128,0.002648171500630517,0.4571159680684408,0.18678203064022847
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/emnlp/2023.emnlp-tutorial.2.pdf,1,10.7,9.41,9.2,12.8,5,False,0.8333333333333334,3.8,0.0,0,2,0,0.0,0.0005594405594405594,0.005216095380029807,0.534342990981208,0.05299943674798445
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/emnlp/2022.emnlp-main.3.pdf,1,10.6,8.92,7.68,12.7,89,True,5.5625,3.134831460674157,0.0,0,2,0,0.0002984777634066262,0.002586807282857427,0.003550821127385708,0.4907747219814049,0.0981473527325044
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/emnlp/2021.emnlp-main.446.pdf,1,,,,,,,,,,,,,,,,,
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/emnlp/2023.emnlp-main.896.pdf,1,10.7,8.98,8.04,13.2,17,True,1.0625,4.705882352941177,0.0,0,1,0,0.000476009139375476,0.001904036557501904,0.008220250521920668,0.4796860048174858,0.27696036489450715
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/emnlp/2023.emnlp-demo.1.pdf,1,11.9,9.41,8.4,13.9,8,True,0.7272727272727273,4.25,0.0,0,2,0,0.0002969561989606533,0.0014847809948032665,0.0018683828108781398,0.46035098927361623,0.019931867718696594
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/emnlp/2023.emnlp-main.883.pdf,1,10.8,7.93,8.51,12.5,29,True,1.0740740740740742,5.275862068965517,0.0,0,0,0,0.002239014833473272,0.0004897844948222781,0.002176941832114246,0.38918248735941374,0.01742189930893973
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/emnlp/2023.emnlp-main.854.pdf,1,10.9,8.93,7.84,13.0,41,True,2.411764705882353,5.2439024390243905,0.0,0,2,0,0.001802004730262417,0.0009010023651312085,0.006738131699846861,0.5363173128433631,0.03252819259831268
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/emnlp/2022.emnlp-main.669.pdf,1,8.8,7.72,8.27,11.6,29,True,2.4166666666666665,10.586206896551724,0.0,0,2,0,0.00014166312508853945,0.0005666525003541578,0.0046151006091932805,0.5249728885889053,0.03147290158265784
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/emnlp/2023.emnlp-main.934.pdf,1,11.1,8.39,8.46,12.9,6,True,0.6666666666666666,5.333333333333333,0.0,0,2,0,0.00020631318341242006,0.00020631318341242006,0.0029437739181630853,0.5650036299228669,0.1433474750650089
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/emnlp/2023.emnlp-tutorial.1.pdf,1,10.9,9.24,9.09,13.3,5,False,0.8333333333333334,3.6,0.0,0,3,0,0.0,0.0,0.002472187886279357,0.4861860553631608,0.06912032319995078
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/emnlp/2023.emnlp-main.55.pdf,1,10.2,8.55,7.74,12.8,18,True,1.0588235294117647,5.888888888888889,0.0,0,1,0,0.0016758675078864353,9.858044164037855e-05,0.00027266530334015,0.43466274452603554,0.051529428726645586
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/emnlp/2023.emnlp-main.440.pdf,1,11.2,9.4,8.87,12.8,10,True,1.25,4.1,0.0,0,2,0,0.00484402247626429,0.000968804495252858,0.005778828473863935,0.4844769514895774,0.042968281793767514
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/emnlp/2022.emnlp-main.248.pdf,1,10.2,8.81,8.62,12.2,14,True,0.7368421052631579,4.285714285714286,0.0,0,0,0,0.0008863819500402901,0.0006446414182111201,0.0032797638570022957,0.37298616731868073,0.03244821557879906
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/emnlp/2023.emnlp-main.496.pdf,1,11.0,8.93,8.81,12.6,7,True,0.7777777777777778,6.0,0.0,0,2,0,0.0014418125643666324,0.0,0.00889487870619946,0.5255943703651429,0.00688812006264925
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/emnlp/2023.emnlp-main.68.pdf,1,9.1,8.08,7.67,12.0,24,True,1.2,4.458333333333333,0.0,0,2,0,0.00014678899082568806,0.0028623853211009174,0.001946282600233554,0.43853080395994515,0.0645251512889493
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/emnlp/2023.emnlp-main.537.pdf,1,9.8,8.94,7.85,12.7,8,True,0.7272727272727273,2.625,0.0,0,2,0,0.00042253521126760566,0.0015492957746478873,0.0024551463644948064,0.4642856321058983,0.05259601887475257
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/emnlp/2023.emnlp-main.81.pdf,1,9.2,8.03,7.3,12.0,19,True,0.7916666666666666,4.368421052631579,0.0,0,1,0,0.0007027406886858749,0.0038260326384008743,0.0017206151199053662,0.4371932677463093,0.05061522702203034
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/emnlp/2023.emnlp-main.133.pdf,1,11.3,8.88,8.32,13.1,15,True,1.1538461538461537,6.4,0.0,0,1,0,0.0,0.0006786562606040041,0.003268991282689913,0.48264455235094056,0.06280294852565287
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/emnlp/2023.emnlp-main.324.pdf,1,12.2,10.64,7.72,14.9,16,True,1.0,3.625,0.0,0,0,0,0.0016568952332398675,0.0002549069589599796,0.0010150223304912708,0.38740742457540417,0.026123445558407742
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/emnlp/2023.emnlp-demo.52.pdf,1,12.1,9.63,8.13,13.5,9,False,0.5,3.2222222222222223,0.0,0,3,0,0.0007704160246533128,0.0003081664098613251,0.003260869565217391,0.4754094273271695,0.12878278895746567
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/emnlp/2022.emnlp-main.82.pdf,1,9.3,8.81,7.73,12.4,23,True,1.6428571428571428,2.4782608695652173,0.0,0,2,0,0.0011230907457322552,0.0010107816711590297,0.011082693947144074,0.5064085843307631,0.11752837667743773
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/emnlp/2023.emnlp-main.644.pdf,1,12.3,9.6,7.85,14.0,18,True,1.2857142857142858,3.611111111111111,0.0,0,1,0,0.0,0.00011345586566825505,0.0021530308049022857,0.38009860515594485,0.15326030314310563
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/emnlp/2023.emnlp-main.474v2.pdf,1,9.5,7.44,7.24,12.5,29,True,1.2083333333333333,3.0689655172413794,0.0,0.8411909639835358,1,0,0.0007504377553572918,0.0004169098640873843,0.0012166930283489476,0.3344805107116699,0.2330619593737022
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/emnlp/D19-1250.pdf,1,9.2,7.68,7.99,11.1,8,True,0.7272727272727273,8.25,0.0,0.7746711075305939,1,0,0.00012674271229404308,0.0,0.006348020911127707,0.5388054198735244,0.03586460204496647
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/emnlp/2023.emnlp-main.679.pdf,1,10.2,8.13,7.49,12.6,20,True,1.3333333333333333,8.4,0.0,0,2,0,0.000423728813559322,0.0029661016949152543,0.002186588921282799,0.4525139319896698,0.0033134065568447115
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/emnlp/2023.emnlp-main.85.pdf,1,6.8,6.1,6.1,9.9,14,True,0.30434782608695654,4.642857142857143,0.0,0,1,0,0.0,0.002871500358937545,0.001545683535607969,0.38047067284584046,0.2652187548339354
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/emnlp/2024.emnlp-industry.43.pdf,1,9.1,7.82,8.0,12.3,30,True,1.3636363636363635,6.566666666666666,0.0,0,2,0,0.012470308788598575,0.0017072446555819478,0.0020013342228152103,0.37554833812098354,0.2813861190773752
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/emnlp/2023.emnlp-main.255.pdf,1,9.5,8.13,6.97,12.2,14,True,0.6086956521739131,4.214285714285714,0.0,0,1,1,0.0012206700122067001,0.00196663501966635,0.0019926272790674504,0.38793479733996916,0.18469253654536766
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/emnlp/2023.emnlp-main.294.pdf,1,8.9,7.93,7.55,11.8,16,True,1.4545454545454546,5.25,0.0,0,2,0,0.0,0.0002909514111143439,0.004382470119521913,0.47338695355824056,0.0253885917365551
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/emnlp/2023.emnlp-demo.33.pdf,1,13.8,10.76,8.63,15.0,5,True,0.625,5.0,0.0,0,2,0,0.0020044543429844097,0.00022271714922048998,0.0003179650238473768,0.5815611530994547,0.23354534827490003
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/emnlp/2023.emnlp-main.741.pdf,1,9.8,7.63,7.13,12.5,21,True,0.84,5.285714285714286,0.0,0,1,0,0.0005221250489492234,0.0012400469912544055,0.0005783132530120482,0.3255297120581282,0.05288859432602326
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/emnlp/2023.emnlp-main.147.pdf,1,,,,,,,,,,,,,,,,,
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/emnlp/2023.emnlp-main.423.pdf,1,10.0,8.33,8.06,12.3,14,True,1.2727272727272727,4.5,0.0,0,2,0,0.0005934718100890207,0.0,0.005237887385421213,0.48838615867826674,0.08891301989889121
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/emnlp/2023.emnlp-main.1028.pdf,1,11.3,10.16,8.2,13.3,15,True,1.25,3.8666666666666667,0.0,0,2,0,0.002024018351099717,0.001349345567399811,0.0038578680203045683,0.5855120591275832,0.040003830108793166
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/emnlp/2023.emnlp-main.393.pdf,1,8.7,7.69,7.49,11.6,14,True,1.4,8.571428571428571,0.0,0,2,0,0.0,0.0001404297149276787,0.003518940178016974,0.5066582276519522,0.03925558682531118
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/emnlp/2023.emnlp-main.740.pdf,1,10.3,9.65,7.77,13.4,19,True,1.1875,4.2631578947368425,0.0,0,1,0,0.0010963910461397899,0.0010963910461397899,0.0015814443858724301,0.38755357111653976,0.2369492031763265
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/emnlp/2023.emnlp-demo.32.pdf,1,11.3,8.93,8.46,13.2,39,True,3.25,6.564102564102564,0.0,0,2,0,0.0,0.004801920768307323,0.024440684339161498,0.5598119109028047,0.13982134887950076
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/emnlp/2023.emnlp-demo.30.pdf,1,12.5,9.46,8.64,13.6,6,True,0.6,2.8333333333333335,0.0,0,3,0,0.0027752081406105457,0.0,0.0010136847440446021,0.4900924444198609,0.1424770868903597
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/emnlp/2020.emnlp-main.550.pdf,1,10.9,8.94,7.8,12.8,14,True,1.0769230769230769,4.785714285714286,0.0,0.8465529680252075,1,0,0.0,0.0014593623709025594,0.002793296089385475,0.5013917838598227,0.00875488817691803
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/emnlp/2022.emnlp-main.759.pdf,1,10.6,8.36,7.34,12.5,27,True,1.588235294117647,13.962962962962964,0.0,0,1,0,0.0,0.0006965174129353234,0.0032719836400817996,0.39875391101350594,0.0980487411436928
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/emnlp/2023.emnlp-demo.31.pdf,1,11.7,9.78,8.39,13.1,9,True,1.2857142857142858,5.0,0.0,0,1,0,0.002495321272613849,0.0037429819089207735,0.0018393623543838135,0.47650557099556434,0.052437943571964726
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/emnlp/2023.emnlp-main.20.pdf,1,10.2,8.2,7.67,12.3,18,True,1.2857142857142858,5.111111111111111,0.0,0,2,0,0.0015598752099832012,0.0007199424046076314,0.0,0.5014118873021182,0.019960093333132138
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/emnlp/2023.emnlp-main.34.pdf,1,,,,,,,,,,,,,,,,,
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/emnlp/2023.emnlp-main.784.pdf,1,10.2,8.44,7.84,13.3,14,True,0.9333333333333333,6.857142857142857,0.0,0,1,0,0.0010214504596527069,0.0018386108273748722,0.004359831419851766,0.41089019980923885,0.10565413379782485
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/emnlp/2023.emnlp-demo.35.pdf,1,13.5,11.36,9.43,14.6,7,False,0.875,2.7142857142857144,0.0,0,1,0,0.0014874628134296643,0.0,0.002121855107608366,0.5496199274783606,0.27073748498321076
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/emnlp/2023.emnlp-main.8.pdf,1,10.9,8.97,9.04,12.9,2,True,0.25,2.5,0.0,0,1,0,0.00022002200220022002,0.00022002200220022002,0.002708396027685826,0.33563744930120615,0.08179732201605278
/Users/sparshkarna/Desktop/DataScienceProject/papers/publishable/emnlp/2023.emnlp-main.394.pdf,1,11.6,9.95,7.83,13.8,15,True,1.0714285714285714,5.133333333333334,0.0,0,1,0,0.0,0.0005919261276192731,0.0019213973799126639,0.46773583642597305,0.02791848815188304
